company_names,ratings,reviews_count,salary_count,interview_count,jobs_count,company_sector,locations,benefits_count,page_num
ABB,4.1,3.3k,17.9k,291,--,Industrial Machinery,Bengaluru +108 other locations,346,13
Ceat Tyres,3.9,3.3k,12.9k,212,9,Auto Components,Nagpur +141 other locations,346,13
Barclays,3.7,3.3k,32k,314,--,Banking,Pune +35 other locations,253,13
HARMAN,3.8,3.3k,24.1k,292,96,Consumer Electronics & Appliances,Bengaluru +42 other locations,100,13
RSPL Group,4.0,3.3k,9.7k,257,24,FMCG,Kanpur +256 other locations,293,13
AGS Health,4.0,3.3k,14.4k,211,46,Analytics & KPO,Chennai +64 other locations,272,13
NatWest Group,4.0,3.3k,21k,234,65,Banking,Gurugram +28 other locations,362,13
TVS Credit Services Ltd,4.2,3.3k,7.2k,157,40,NBFC,Chennai +434 other locations,194,13
Niva Bupa Health Insurance Company,4.0,3.2k,8.4k,378,101,Insurance,New Delhi +319 other locations,119,13
Croma,3.8,3.2k,9.1k,185,25,Retail,Mumbai +192 other locations,186,13
InterGlobe Aviation,3.5,3.2k,13.5k,369,67,Aviation,New Delhi +105 other locations,315,13
Alstom Transportation,3.7,3.2k,15k,278,366,Engineering & Construction,Bengaluru +80 other locations,174,13
Conduent,3.4,3.2k,16.8k,233,251,BPO,Bengaluru +34 other locations,366,14
Indian Air Force,4.6,3.2k,5.4k,82,--,Defence & Aerospace,New Delhi +134 other locations,354,14
Tata Technologies,3.4,3.2k,22.9k,308,140,Engineering & Construction,Pune +57 other locations,308,14
Tata AIG,4.0,3.2k,11.3k,193,100,Insurance,Mumbai +260 other locations,245,14
GeBBS Healthcare Solutions,3.7,3.2k,11.3k,180,70,BPO,Mumbai +24 other locations,291,14
Allcargo Logistics,3.8,3.2k,7.1k,138,42,Logistics,Mumbai +175 other locations,335,14
UPL,4.1,3.1k,11.1k,218,40,Agro Chemicals,Ankleshwar +185 other locations,292,14
Marpu Foundation,4.9,3.1k,60,265,--,Non-Profit,Hyderabad +61 other locations,8,14
Max Healthcare,3.9,3.1k,10.4k,187,140,Healthcare,New Delhi +78 other locations,276,14
PepsiCo,4.0,3.1k,13.4k,237,325,Food Processing,Hyderabad +277 other locations,244,14
Amazon Transportation Services,4.2,3.1k,8.4k,256,--,Logistics,Hyderabad +226 other locations,246,14
Titan Company,4.2,3.1k,9.6k,202,116,Retail,Bengaluru +185 other locations,332,14
Dilip Buildcon,3.9,3.1k,8k,188,20,Engineering & Construction,Bhopal +229 other locations,298,14
Walmart,3.5,3.1k,22.6k,440,216,Retail,Bengaluru +91 other locations,320,14
Mankind Pharma,3.8,3.1k,9.5k,255,8,Pharma,New Delhi +247 other locations,247,14
Jindal Stainless,4.2,3.1k,11.5k,313,6,Iron & Steel,Jajpur +78 other locations,186,14
Varroc Group,3.6,3.1k,9.4k,221,65,Auto Components,Pune +62 other locations,230,14
S&P Global,4.0,3.1k,20.4k,330,340,Analytics & KPO,Hyderabad +47 other locations,212,14
MSN Laboratories,3.6,3k,9.4k,171,34,Pharma,Hyderabad +105 other locations,155,14
Quest Global,3.5,3k,21.3k,360,162,IT Services & Consulting,Bengaluru +49 other locations,191,14
Future Group,4.2,3k,6.7k,84,--,Retail,Mumbai +207 other locations,423,15
Societe Generale Global Solution Centre,3.6,3k,22.9k,296,106,IT Services & Consulting,Bengaluru +23 other locations,293,15
Afcons Infrastructure,4.2,3k,8.5k,266,32,Engineering & Construction,Mumbai +121 other locations,309,15
Sagility,3.9,3k,11.7k,245,98,BPO,Bengaluru +27 other locations,36,15
Torrent Pharmaceuticals,4.0,3k,10.3k,168,34,Pharma,Ahmedabad +130 other locations,310,15
IDFC FIRST Bharat,4.2,3k,5k,151,6,Financial Services,Chennai +425 other locations,71,15
Square Yards,3.6,3k,9.3k,228,54,Internet,Gurugram +51 other locations,232,15
ESAF Small Finance Bank,3.6,3k,7.7k,167,37,Banking,Thrissur +445 other locations,104,15
HDFC Sales,3.9,3k,8.3k,190,10,Financial Services,Mumbai +346 other locations,190,15
Ola Electric Mobility,3.4,3k,9.4k,303,--,Automobile,Bengaluru +428 other locations,76,15
CMS IT Services,3.1,3k,9.4k,158,35,IT Services & Consulting,Mumbai +152 other locations,193,15
Zensar Technologies,3.7,2.9k,25.6k,278,424,IT Services & Consulting,Pune +29 other locations,243,15
I Process Services,3.8,2.9k,5.4k,134,--,Recruitment,Mumbai +405 other locations,127,15
ACC,3.9,2.9k,9k,234,--,Building Material,Mumbai +274 other locations,271,15
DS Group,4.1,2.9k,7.3k,217,43,FMCG,Noida +281 other locations,207,15
Suzlon Group,4.0,2.9k,7.7k,177,29,Power,Pune +141 other locations,322,15
Tata Elxsi,3.5,2.9k,23k,340,37,IT Services & Consulting,Bengaluru +30 other locations,202,15
Eternal Limited,3.7,2.9k,14.6k,362,10,Internet,Gurugram +220 other locations,218,15
Bharat Financial Inclusion,3.7,2.9k,5k,125,3,Financial Services,Hyderabad +500 other locations,174,15
Fujitsu,3.8,2.9k,17.3k,214,177,IT Services & Consulting,Pune +41 other locations,190,15
VVDN Technologies,3.6,2.9k,13.6k,259,5,IT Services & Consulting,Gurugram +49 other locations,127,16
Shoppers Stop,4.0,2.9k,6.9k,144,36,Retail,Mumbai +82 other locations,320,16
Indus Towers,3.6,2.9k,9.1k,226,30,Telecom,Gurugram +243 other locations,202,16
Nokia,4.0,2.9k,16.5k,319,271,Telecom,Bengaluru +167 other locations,538,16
Apollo Tyres,4.0,2.9k,9.9k,151,--,Auto Components,Chennai +179 other locations,320,16
Yazaki,3.9,2.8k,9k,182,--,Auto Components,Pune +94 other locations,253,16
IKS Health,3.6,2.8k,11.3k,264,19,Healthcare,Mumbai +31 other locations,225,16
Shree Cement,3.8,2.8k,9.7k,221,7,Building Material,Beawar +257 other locations,214,16
Fiserv,2.9,2.8k,17.7k,193,14,FinTech,Pune +32 other locations,311,16
UnitedHealth,4.0,2.8k,14.3k,84,--,Healthcare,Hyderabad +18 other locations,432,16
Britannia,4.0,2.8k,8.3k,229,11,FMCG,Pune +306 other locations,245,16
SRF,4.1,2.8k,8.9k,209,13,Chemicals,Bharuch +68 other locations,248,16
Landmark Group,3.8,2.8k,9.4k,175,8,Retail,Bengaluru +175 other locations,267,16
Dalmia Bharat Cement,3.9,2.7k,4.3k,200,3,Building Material,Guwahati +252 other locations,243,16
Zepto,3.5,2.7k,9.2k,446,34,Internet,Bengaluru +102 other locations,28,16
Blue Dart Express Ltd,3.9,2.7k,6.8k,128,15,Logistics,Mumbai +279 other locations,233,16
Kansai Nerolac Paints,3.8,2.7k,7.7k,190,73,Chemicals,Mumbai +253 other locations,189,16
Tata Electronics,3.9,2.7k,11.2k,258,75,Semiconductors,Hosur +50 other locations,61,16
Exide Industries,3.4,2.7k,8.7k,215,76,Auto Components,Kolkata +201 other locations,242,16
Nestlé,3.8,2.7k,9.9k,285,27,FMCG,Gurugram +281 other locations,319,16
Shell,3.9,2.7k,14k,237,86,Oil & Gas,Bengaluru +91 other locations,257,17
Whitehat jr,3.3,2.7k,9.3k,265,--,EdTech,Mumbai +48 other locations,944,17
KPMG Global Services,3.5,2.7k,23.9k,257,19,Management Consulting,Bengaluru +37 other locations,6,17
ZS,3.1,2.7k,20.2k,521,131,Management Consulting,Pune +17 other locations,261,17
Flex,3.9,2.7k,15.8k,213,81,Electronics Manufacturing,Chennai +46 other locations,439,17
Micro Labs,3.6,2.7k,9.8k,152,18,Pharma,Bengaluru +152 other locations,205,17
Star Health & Allied Insurance,3.5,2.7k,10.1k,156,12,Insurance,Chennai +330 other locations,164,17
TVS Supply Chain Solutions,3.8,2.7k,8.4k,158,15,Logistics,Chennai +154 other locations,191,17
Capita,3.5,2.7k,12.9k,165,55,BPO,Pune +31 other locations,330,17
ElasticRun,3.6,2.6k,6.1k,274,1,Logistics,Pune +385 other locations,224,17
KFintech,3.4,2.6k,11.1k,170,4,Financial Services,Hyderabad +113 other locations,47,17
G4S,4.0,2.6k,5.1k,128,666,Law Enforcement & Security,Gurugram +163 other locations,236,17
Voltas,4.0,2.6k,8.6k,175,14,Consumer Electronics & Appliances,Mumbai +206 other locations,257,17
Sonalika Tractors,3.6,2.6k,8.9k,171,3,Automobile,Hoshiarpur +194 other locations,173,17
Exl India,3.6,2.6k,15.4k,130,2,Logistics,New Delhi +44 other locations,163,17
Ajanta Pharma,3.9,2.6k,8.9k,165,12,Pharma,Mumbai +118 other locations,214,17
Blue Star,4.1,2.6k,9.7k,197,33,Consumer Electronics & Appliances,Mumbai +147 other locations,237,17
BlackBuck,3.7,2.6k,6.5k,213,16,Internet,Bengaluru +365 other locations,245,17
Care Health Insurance,3.6,2.6k,8.5k,161,50,Insurance,Gurugram +246 other locations,166,17
Domino's Pizza,3.9,2.6k,4.2k,125,--,Hospitality,New Delhi +250 other locations,392,17
Movate,3.1,2.6k,14.9k,292,69,IT Services & Consulting,Chennai +38 other locations,2,18
Fortis Healthcare,4.0,2.6k,7.5k,191,787,Healthcare,New Delhi +70 other locations,139,18
NoBroker,3.0,2.6k,10.7k,281,327,Internet,Bengaluru +47 other locations,352,18
Gallagher,3.7,2.6k,14k,269,141,Insurance,Bengaluru +29 other locations,120,18
Adani Power,3.7,2.5k,9.7k,311,--,Power,Mundra +128 other locations,162,18
Himalaya Wellness,4.0,2.5k,6k,147,33,Pharma,Bengaluru +241 other locations,255,18
DBS Bank,3.7,2.5k,12.9k,194,291,Banking,Hyderabad +177 other locations,192,18
ACT Fibernet,3.9,2.5k,7.7k,159,156,Telecom,Hyderabad +57 other locations,255,18
Foxconn,3.9,2.5k,10.6k,228,15,Electronics Manufacturing,Chennai +61 other locations,170,18
Physicswallah,3.6,2.5k,8.1k,271,109,EdTech,Noida +125 other locations,20,18
Sahrudaya Healthcare (Medicover Hospitals),4.4,2.5k,3.4k,145,20,Healthcare,Hyderabad +45 other locations,36,18
Foundever,3.4,2.5k,8.7k,180,79,BPO,Hyderabad +22 other locations,199,18
Tata Advanced Systems,3.7,2.5k,12.8k,186,--,Defence & Aerospace,Bengaluru +58 other locations,132,18
Sterlite Technologies,3.8,2.5k,10k,182,115,Hardware & Networking,Chhatrapati Sambhajinagar +101 other locations,208,18
BT Group,3.8,2.5k,11.5k,226,1,Telecom,Gurugram +24 other locations,264,18
Bajaj Electricals,3.9,2.5k,7.5k,151,25,Consumer Electronics & Appliances,Mumbai +234 other locations,289,18
Photon Interactive,4.1,2.5k,7.4k,133,907,IT Services & Consulting,Chennai +18 other locations,123,18
Alldigi Tech,3.9,2.5k,7.6k,233,19,BPO,Chennai +36 other locations,112,18
V-Mart,4.0,2.5k,4.4k,192,20,Retail,Gurugram +284 other locations,210,18
Sammaan Capital Limited,3.8,2.5k,5.8k,113,4,NBFC,Gurugram +201 other locations,118,18
Sammaan Capital Limited,3.8,2.5k,5.8k,113,4,NBFC,Gurugram +201 other locations,118,19
IntouchCX,2.7,2.5k,10k,240,238,BPO,Hyderabad +22 other locations,146,19
Northern Trust Operating Services,3.6,2.5k,17.2k,242,37,Financial Services,Bengaluru +27 other locations,225,19
Laurus Labs,4.3,2.5k,7.2k,154,6,Pharma,Visakhapatnam +34 other locations,206,19
JCB,3.9,2.5k,9.5k,168,--,Industrial Machinery,Pune +113 other locations,233,19
Parle Agro,3.9,2.5k,6.7k,144,2,Beverage,Mumbai +256 other locations,212,19
Planet Spark,3.9,2.4k,3.4k,592,70,EdTech,Gurugram +61 other locations,191,19
McDonald's,3.8,2.4k,4.9k,155,1,Hospitality,New Delhi +149 other locations,410,19
Patanjali Ayurved,3.9,2.4k,5.9k,137,--,FMCG,Haridwar +301 other locations,248,19
Canara HSBC Life Insurance,3.6,2.4k,6.2k,134,4,Insurance,Gurugram +314 other locations,168,19
Paras Hospital,4.1,2.4k,3.2k,99,67,Healthcare,Patna +62 other locations,126,19
ICICI Securities,3.9,2.4k,9.7k,196,2,Financial Services,Mumbai +148 other locations,184,19
Statestreet HCL Services,3.4,2.4k,13.4k,219,--,BPO,Chennai +18 other locations,201,19
Emcure Pharmaceuticals,3.6,2.4k,8.4k,125,67,Pharma,Pune +116 other locations,233,19
Hero FinCorp,3.9,2.4k,5.7k,120,50,NBFC,New Delhi +392 other locations,129,19
Biocon Limited,4.1,2.4k,11.7k,186,11,Biotechnology,Bengaluru +65 other locations,2,19
Mahindra Rural Housing Finance,4.0,2.4k,4.8k,104,8,NBFC,Mumbai +463 other locations,180,19
Intellect Design Arena,3.6,2.4k,13.5k,182,13,Software Product,Chennai +40 other locations,118,19
Mahindra Holidays & Resorts,3.5,2.4k,5.9k,127,47,Hospitality,Mumbai +113 other locations,202,19
Datamatics Global Services,3.3,2.4k,11.7k,180,72,IT Services & Consulting,Mumbai +37 other locations,183,19
CorroHealth Infotech,3.6,2.4k,7.4k,279,47,Analytics & KPO,Hyderabad +35 other locations,9,20
Adani Group,3.8,2.4k,11k,288,967,Power,Ahmedabad +196 other locations,101,20
Taj Hotels Resorts and Palaces,4.2,2.4k,4.8k,158,207,Hospitality,Mumbai +110 other locations,178,20
Axis Direct,3.6,2.4k,4.7k,87,46,Financial Services,Mumbai +270 other locations,226,20
3i Infotech,3.4,2.4k,10.7k,164,72,IT Services & Consulting,Mumbai +129 other locations,149,20
Cadila Pharmaceuticals,3.3,2.4k,7.9k,157,156,Pharma,Ahmedabad +134 other locations,167,20
Aditya Birla Group,4.1,2.3k,10k,242,6,Metals & Mining,Mumbai +267 other locations,248,20
Cholamandalam MS General Insurance,3.7,2.3k,6k,115,--,Insurance,Chennai +388 other locations,166,20
Syngene International,3.8,2.3k,12.6k,191,--,Clinical Research,Bengaluru +21 other locations,216,20
Capgemini Engineering,3.4,2.3k,14.5k,397,--,IT Services & Consulting,Bengaluru +27 other locations,139,20
Info Edge,3.9,2.3k,11.3k,380,387,Internet,Noida +69 other locations,298,20
KocharTech,3.6,2.3k,3.8k,80,41,IT Services & Consulting,Kolkata +25 other locations,582,20
Bureau Veritas,3.8,2.3k,8.1k,143,17,Other,Mumbai +146 other locations,176,20
Delhi Public School,3.8,2.3k,5.3k,156,132,Education & Training,New Delhi +274 other locations,258,20
Aavas Financiers,3.9,2.3k,5.4k,121,56,NBFC,Jaipur +294 other locations,138,20
Cybage,3.8,2.3k,17.2k,213,33,IT Services & Consulting,Pune +15 other locations,268,20
RMSI,3.6,2.3k,8.5k,194,20,IT Services & Consulting,Hyderabad +25 other locations,184,20
TaskUs,3.1,2.3k,9.3k,222,282,BPO,Indore +35 other locations,118,20
Xoriant,4.1,2.3k,11.6k,233,47,IT Services & Consulting,Pune +23 other locations,413,20
Lifestyle,4.2,2.3k,6.8k,83,19,Retail,Bengaluru +129 other locations,278,20
Akums Drugs & Pharmaceuticals Limited,4.2,2.3k,6.2k,329,16,Pharma,Haridwar +38 other locations,147,21
Sopra Steria,3.9,2.3k,13.9k,184,37,IT Services & Consulting,Noida +20 other locations,240,21
Straive,3.3,2.3k,10.2k,221,94,IT Services & Consulting,Chennai +31 other locations,122,21
Kia India,4.0,2.3k,8.2k,178,84,Automobile,Anantapur +188 other locations,166,21
GVK Emergency Management and Research Institute,3.6,2.3k,4.7k,117,67,Non-Profit,Lucknow +213 other locations,176,21
Eureka Forbes,3.7,2.3k,5.6k,91,7,Consumer Electronics & Appliances,Mumbai +183 other locations,227,21
Sobha,3.8,2.3k,8.3k,165,58,Real Estate,Bengaluru +38 other locations,220,21
Apollo Pharmacy,3.6,2.3k,6.7k,185,1.1k,Pharma,Hyderabad +282 other locations,128,21
Unacademy,2.9,2.2k,10.3k,239,41,EdTech,Bengaluru +73 other locations,153,21
Lodha,4.1,2.2k,8.7k,171,167,Real Estate,Mumbai +30 other locations,173,21
Radisson Hotels,4.0,2.2k,5.1k,103,2,Hospitality,New Delhi +128 other locations,312,21
Myntra,3.9,2.2k,10.4k,335,30,Internet,Bengaluru +103 other locations,305,21
Endurance Technologies Limited,3.9,2.2k,7.8k,135,14,Auto Components,Chhatrapati Sambhajinagar +50 other locations,230,21
SBI Securities,3.6,2.2k,6.9k,183,41,Financial Services,Mumbai +315 other locations,105,21
Team Computers,3.6,2.2k,8.5k,200,161,IT Services & Consulting,New Delhi +105 other locations,115,21
TCE,3.8,2.2k,9.4k,293,18,Engineering & Construction,Mumbai +132 other locations,165,21
Panasonic Life Solutions India,3.9,2.2k,6.8k,96,24,Consumer Electronics & Appliances,Haridwar +168 other locations,105,21
Lava International,3.9,2.2k,4.4k,87,1,Consumer Electronics & Appliances,Noida +222 other locations,302,21
AWL Agri Business,4.0,2.2k,6.8k,133,92,FMCG,Ahmedabad +199 other locations,171,21
Star Union Dai-ichi Life Insurance,3.8,2.2k,5.3k,135,34,Insurance,Mumbai +318 other locations,95,21
GAO Tek,4.5,2.2k,259,541,--,Electrical Equipment,New York +41 other locations,26,22
Daikin Airconditioning India Pvt. Ltd.,4.2,2.2k,7.7k,205,--,Consumer Electronics & Appliances,Neemrana +109 other locations,144,22
Whirlpool,4.0,2.2k,8k,118,13,Consumer Electronics & Appliances,Pune +175 other locations,202,22
Newgen Software Technologies,4.0,2.2k,11.5k,202,43,IT Services & Consulting,Noida +32 other locations,147,22
Bharti AXA Life Insurance,3.6,2.2k,5.1k,147,44,Insurance,Mumbai +243 other locations,170,22
Indian Railways,4.2,2.2k,3.4k,113,1,Railways,Kolkata +249 other locations,159,22
Cisco,4.1,2.2k,18.6k,412,111,Hardware & Networking,Bengaluru +46 other locations,223,22
SBI General Insurance,3.6,2.2k,6.5k,128,48,Insurance,Mumbai +287 other locations,132,22
GlaxoSmithKline Pharmaceuticals,4.0,2.2k,5.7k,125,41,Pharma,Bengaluru +217 other locations,112,22
BNP Paribas,3.7,2.2k,18.1k,212,17,Banking,Mumbai +27 other locations,174,22
Coromandel International,4.1,2.2k,7.5k,126,20,Agro Chemicals,Visakhapatnam +183 other locations,218,22
Renault Nissan Technology & Business Centre India,3.7,2.2k,14.4k,152,24,Automobile,Chennai +19 other locations,210,22
Nokia Networks,4.1,2.2k,10.5k,126,--,Hardware & Networking,Bengaluru +87 other locations,10,22
Meesho,3.7,2.2k,9.4k,425,133,Internet,Bengaluru +132 other locations,297,22
Sify Technologies,3.7,2.1k,9.8k,148,60,IT Services & Consulting,Chennai +133 other locations,152,22
Shahi Exports,3.9,2.1k,6.9k,125,38,Fashion & Textile,Bengaluru +72 other locations,228,22
Allstate,3.6,2.1k,12.1k,156,16,Insurance,Pune +16 other locations,186,22
ValueLabs,3.5,2.1k,16k,215,66,IT Services & Consulting,Hyderabad +20 other locations,266,22
Ambuja Cements,3.8,2.1k,6.1k,162,--,Building Material,Mumbai +259 other locations,211,22
Microsoft Corporation,3.8,2.1k,29.1k,618,--,Software Product,Bengaluru +47 other locations,196,22
Bank of Baroda,3.5,2.1k,7.1k,118,--,Banking,Mumbai +299 other locations,150,23
Life Insurance Corporation of India,4.4,2.1k,4.6k,97,1,Insurance,New Delhi +470 other locations,242,23
Brakes India,3.9,2.1k,7.2k,104,6,Auto Components,Chennai +100 other locations,212,23
Huawei Technologies,4.0,2.1k,7.9k,119,34,Telecom,Bengaluru +104 other locations,288,23
Cargill,3.9,2.1k,8.4k,111,426,Food Processing,Bengaluru +121 other locations,148,23
BHEL,4.2,2.1k,5.2k,135,--,Electrical Equipment,Bengaluru +129 other locations,231,23
Spark Minda,3.8,2.1k,7.2k,159,10,Auto Components,Pune +75 other locations,36,23
Simplex Infrastructures,3.4,2.1k,4.5k,83,--,Engineering & Construction,Kolkata +138 other locations,286,23
upGrad,3.4,2.1k,9.2k,217,61,EdTech,Bengaluru +49 other locations,125,23
CAMS,3.6,2.1k,8.7k,146,25,Financial Services,Chennai +107 other locations,50,23
Power Mech Projects,3.8,2.1k,6.7k,122,11,Engineering & Construction,Hyderabad +152 other locations,158,23
Poonawalla Fincorp,3.6,2.1k,5.8k,82,25,NBFC,Pune +262 other locations,129,23
Pfizer,3.9,2.1k,5.7k,87,49,Pharma,Visakhapatnam +133 other locations,276,23
FirstCry,3.6,2.1k,8.9k,210,29,Retail,Pune +213 other locations,70,23
Mercedes-Benz Research and Development India,3.6,2.1k,17.6k,208,146,IT Services & Consulting,Bengaluru +52 other locations,195,23
Bharat Petroleum,4.2,2.1k,6.8k,174,--,Oil & Gas,Mumbai +261 other locations,187,23
Generali Central Life Insurance,3.5,2.1k,6.7k,118,24,Insurance,Mumbai +199 other locations,163,23
Force Motors,3.7,2.1k,8.2k,145,10,Automobile,Pune +106 other locations,152,23
"Maruti Suzuki India Limited, Hansalpur",4.2,2.1k,6.8k,227,--,Automobile,Ahmedabad +104 other locations,113,23
Saint-Gobain,3.9,2.1k,11.5k,206,167,Building Material,Mumbai +103 other locations,243,23
NTT DATA Business Solutions,4.1,2.1k,12.3k,272,23,IT Services & Consulting,Bengaluru +32 other locations,14,24
Nuvoco Vistas,4.1,2.1k,6.9k,127,31,Building Material,Kolkata +198 other locations,127,24
Jio Platforms,3.4,2.1k,13.8k,258,--,IT Services & Consulting,Mumbai +103 other locations,62,24
Kotak Securities,3.5,2.1k,9.5k,145,37,Financial Services,Mumbai +139 other locations,153,24
Ola Cabs,3.3,2.1k,9.1k,153,16,Internet,Bengaluru +112 other locations,227,24
Manipal Hospitals,4.1,2.1k,6.8k,137,65,Healthcare,Bengaluru +66 other locations,135,24
Raymond Lifestyle Limited,4.1,2k,6.5k,114,--,Fashion & Textile,Mumbai +149 other locations,230,24
Reliance Trends,4.0,2k,4.2k,123,--,Retail,Bengaluru +393 other locations,220,24
Renault-Nissan,4.1,2k,7.6k,125,--,Automobile,Chennai +86 other locations,268,24
IndusInd General Insurance,3.6,2k,7.1k,99,11,Insurance,Mumbai +193 other locations,131,24
Delphi TVS,3.9,2k,5.6k,100,2,Auto Components,Chennai +60 other locations,192,24
ITC Hotels,4.1,2k,5.2k,103,--,Hospitality,Bengaluru +95 other locations,199,24
CitiusTech,3.2,2k,14.3k,314,73,IT Services & Consulting,Mumbai +17 other locations,163,24
Infinite Computer Solutions,3.3,2k,15.1k,173,237,IT Services & Consulting,Bengaluru +36 other locations,105,24
Henry Harvin Education,3.6,2k,907,74,50,EdTech,Noida +33 other locations,63,24
Biological E,4.2,2k,7k,141,39,Pharma,Hyderabad +72 other locations,221,24
JK Tyre,3.7,2k,6.8k,142,--,Auto Components,Chennai +141 other locations,189,24
Extramarks Education,3.4,2k,7.4k,172,8,EdTech,Noida +111 other locations,142,24
Morgan Stanley,3.6,2k,26.4k,336,7,Financial Services,Mumbai +19 other locations,151,24
YASH Technologies,3.7,2k,16.2k,171,537,IT Services & Consulting,Hyderabad +31 other locations,172,24
SGS,3.8,2k,6.2k,126,103,"Testing, Inspection and Certification (TIC)",Mumbai +145 other locations,178,25
EPAM Systems,3.7,2k,21.7k,625,137,IT Services & Consulting,Hyderabad +35 other locations,132,25
Senco Gold,4.4,2k,1.5k,633,1,Jewellery,Kolkata +79 other locations,35,25
K12 Techno Services,3.7,2k,5.2k,423,319,EdTech,Bengaluru +43 other locations,61,25
State Street Syntel,3.7,2k,7k,80,--,Financial Services,Mumbai +21 other locations,281,25
Ninjacart,3.8,2k,5.1k,103,21,Internet,Bengaluru +112 other locations,137,25
Novartis,4.1,2k,10.1k,168,160,Pharma,Hyderabad +75 other locations,226,25
IDBI Bank,3.4,2k,6.1k,82,--,Banking,Mumbai +333 other locations,137,25
SAP,4.1,2k,17.6k,317,197,Software Product,Bengaluru +53 other locations,284,25
Valeo,3.9,2k,8k,105,139,Auto Components,Chennai +171 other locations,127,25
HSBC Electronic Data Processing,4.0,2k,8.6k,88,--,IT Services & Consulting,Bengaluru +19 other locations,20,25
AECOM,4.2,1.9k,7k,151,206,Engineering & Construction,Gurugram +122 other locations,243,25
Narayana Health,4.0,1.9k,6k,93,114,Healthcare,Bengaluru +64 other locations,143,25
L&T Energy Hydrocarbon,3.8,1.9k,8.3k,118,--,Engineering & Construction,Vadodara +88 other locations,201,25
Aditya Birla Health Insurance Co,3.7,1.9k,7.3k,122,2,Insurance,Mumbai +250 other locations,93,25
Paisabazaar.com,3.4,1.9k,6.9k,168,50,Internet,Gurugram +35 other locations,98,25
Honeywell Automation,3.7,1.9k,11.9k,133,--,Industrial Automation,Pune +78 other locations,159,25
